"Età","Totale maschi","Totale femmine","Totale"
"0","44","41","85"
"1","36","36","72"
"2","47","32","79"
"3","45","50","95"
"4","47","35","82"
"5","60","48","108"
"6","42","42","84"
"7","73","52","125"
"8","46","44","90"
"9","61","45","106"
"10","45","50","95"
"11","47","41","88"
"12","46","47","93"
"13","43","49","92"
"14","47","37","84"
"15","37","43","80"
"16","50","53","103"
"17","56","55","111"
"18","42","53","95"
"19","46","52","98"
"20","59","66","125"
"21","61","50","111"
"22","62","57","119"
"23","61","54","115"
"24","58","55","113"
"25","69","47","116"
"26","58","68","126"
"27","57","51","108"
"28","56","43","99"
"29","61","64","125"
"30","62","68","130"
"31","59","55","114"
"32","57","44","101"
"33","57","77","134"
"34","52","67","119"
"35","61","67","128"
"36","76","73","149"
"37","65","60","125"
"38","60","45","105"
"39","48","56","104"
"40","70","49","119"
"41","70","69","139"
"42","72","46","118"
"43","63","59","122"
"44","60","57","117"
"45","64","76","140"
"46","68","65","133"
"47","65","67","132"
"48","60","68","128"
"49","81","79","160"
"50","58","83","141"
"51","61","75","136"
"52","66","66","132"
"53","69","60","129"
"54","71","84","155"
"55","57","67","124"
"56","64","80","144"
"57","64","69","133"
"58","78","65","143"
"59","74","74","148"
"60","64","66","130"
"61","57","80","137"
"62","57","75","132"
"63","72","68","140"
"64","60","64","124"
"65","59","69","128"
"66","64","50","114"
"67","63","58","121"
"68","41","69","110"
"69","51","55","106"
"70","60","43","103"
"71","54","78","132"
"72","49","51","100"
"73","61","42","103"
"74","53","57","110"
"75","47","40","87"
"76","30","43","73"
"77","37","46","83"
"78","32","30","62"
"79","27","48","75"
"80","27","40","67"
"81","34","41","75"
"82","30","35","65"
"83","17","43","60"
"84","17","46","63"
"85","18","33","51"
"86","18","30","48"
"87","16","24","40"
"88","9","31","40"
"89","13","15","28"
"90","15","18","33"
"91","4","19","23"
"92","5","18","23"
"93","4","16","20"
"94","4","4","8"
"95","1","9","10"
"96","3","2","5"
"97","0","3","3"
"98","2","4","6"
"99","0","4","4"
"100 e oltre","0","3","3"
"Totale","4769","5000","9769"