"Anno","Sesso","Popolazione inizio periodo","Nati","Morti","Iscritti dall'interno","Cancellati per l'interno","Iscritti dall'estero","Cancellati per l'estero","Acquisizioni di cittadinanza italiana","Popolazione fine periodo"
"2001","Maschi","5129","9","2","14","12","4","0","0","5142"
"2001","Femmine","5546","10","7","13","15","2","3","0","5546"
"2001","Totale","10675","19","9","27","27","6","3","0","10688"
"2002","Maschi","5142","55","54","68","113","7","7","0","5098"
"2002","Femmine","5546","59","60","62","106","12","7","0","5506"
"2002","Totale","10688","114","114","130","219","19","14","0","10604"
"2003","Maschi","5098","45","49","65","113","90","0","0","5136"
"2003","Femmine","5506","41","35","62","84","33","5","0","5518"
"2003","Totale","10604","86","84","127","197","123","5","0","10654"
"2004","Maschi","5136","41","58","64","129","24","4","0","5074"
"2004","Femmine","5518","50","45","70","124","27","10","0","5486"
"2004","Totale","10654","91","103","134","253","51","14","0","10560"
"2005","Maschi","5074","57","57","71","111","21","45","0","5010"
"2005","Femmine","5486","58","57","58","100","26","19","0","5452"
"2005","Totale","10560","115","114","129","211","47","64","0","10462"
"2006","Maschi","5010","49","56","63","109","9","20","0","4946"
"2006","Femmine","5452","52","48","50","136","14","10","0","5374"
"2006","Totale","10462","101","104","113","245","23","30","0","10320"
"2007","Maschi","4946","40","45","64","97","103","13","0","4998"
"2007","Femmine","5374","39","50","48","94","104","7","0","5414"
"2007","Totale","10320","79","95","112","191","207","20","0","10412"
"2008","Maschi","4998","47","40","75","126","54","27","0","4981"
"2008","Femmine","5414","39","64","73","107","50","14","0","5391"
"2008","Totale","10412","86","104","148","233","104","41","0","10372"
"2009","Maschi","4981","48","49","78","109","46","34","0","4961"
"2009","Femmine","5391","51","54","77","106","38","16","0","5381"
"2009","Totale","10372","99","103","155","215","84","50","0","10342"
"2010","Maschi","4961","45","48","91","91","48","24","0","4982"
"2010","Femmine","5381","54","57","83","119","30","30","0","5342"
"2010","Totale","10342","99","105","174","210","78","54","0","10324"
"2011","Maschi","4982","46","50","100","86","46","9","0","5029"
"2011","Femmine","5342","43","44","112","75","26","6","0","5398"
"2011","Totale","10324","89","94","212","161","72","15","0","10427"
"2012","Maschi","5029","48","48","79","132","33","21","0","4988"
"2012","Femmine","5398","53","48","88","145","20","12","0","5354"
"2012","Totale","10427","101","96","167","277","53","33","0","10342"
"2013","Maschi","4988","58","44","86","133","34","40","0","4949"
"2013","Femmine","5354","45","46","84","110","38","26","0","5339"
"2013","Totale","10342","103","90","170","243","72","66","0","10288"
"2014","Maschi","4949","48","44","114","79","35","26","0","4997"
"2014","Femmine","5339","43","50","88","87","21","10","0","5344"
"2014","Totale","10288","91","94","202","166","56","36","0","10341"
"2015","Maschi","4997","77","52","60","79","28","33","0","4998"
"2015","Femmine","5344","52","58","89","103","23","19","0","5328"
"2015","Totale","10341","129","110","149","182","51","52","0","10326"
"2016","Maschi","4998","40","42","99","130","14","26","0","4953"
"2016","Femmine","5328","46","50","70","116","16","20","0","5274"
"2016","Totale","10326","86","92","169","246","30","46","0","10227"
"2017","Maschi","4953","61","56","65","95","13","29","0","4912"
"2017","Femmine","5274","50","40","50","94","24","14","0","5250"
"2017","Totale","10227","111","96","115","189","37","43","0","10162"
"2018","Maschi","4912","46","47","83","110","31","30","0","4885"
"2018","Femmine","5250","38","66","71","91","22","20","0","5204"
"2018","Totale","10162","84","113","154","201","53","50","0","10089"